FECHA_HORA,ESTACION,MAGNITUD,MEDIDA
2018-01-18T22:00:00,056,NOX,319
2018-01-18T23:00:00,056,NOX,305
2018-01-19T00:00:00,056,NOX,273
2018-01-19T01:00:00,056,NOX,253
2018-01-19T02:00:00,056,NOX,141
2018-01-19T03:00:00,056,NOX,90
2018-01-19T04:00:00,056,NOX,139
2018-01-19T05:00:00,056,NOX,186
2018-01-19T06:00:00,056,NOX,150
2018-01-19T07:00:00,056,NOX,490
2018-01-19T08:00:00,056,NOX,332
2018-01-19T09:00:00,056,NOX,382
2018-01-19T10:00:00,056,NOX,312
2018-01-19T11:00:00,056,NOX,321
2018-01-19T12:00:00,056,NOX,317
2018-01-19T13:00:00,056,NOX,234
2018-01-19T14:00:00,056,NOX,142
2018-01-19T15:00:00,056,NOX,152
2018-01-19T16:00:00,056,NOX,158
2018-01-19T17:00:00,056,NOX,305
2018-01-19T18:00:00,056,NOX,696
2018-01-19T19:00:00,056,NOX,348
2018-01-19T20:00:00,056,NOX,544
2018-01-19T21:00:00,056,NOX,780
2018-01-19T22:00:00,056,NOX,692
2018-01-19T23:00:00,056,NOX,599
2018-01-20T00:00:00,056,NOX,463
2018-01-20T01:00:00,056,NOX,224
2018-01-20T02:00:00,056,NOX,274
2018-01-20T03:00:00,056,NOX,370
2018-01-20T04:00:00,056,NOX,391
2018-01-20T05:00:00,056,NOX,485
2018-01-20T06:00:00,056,NOX,556
2018-01-20T07:00:00,056,NOX,391
2018-01-20T08:00:00,056,NOX,459
2018-01-20T09:00:00,056,NOX,478
2018-01-20T10:00:00,056,NOX,370
2018-01-20T11:00:00,056,NOX,270
2018-01-20T12:00:00,056,NOX,157
2018-01-20T13:00:00,056,NOX,93
2018-01-20T14:00:00,056,NOX,133
2018-01-20T15:00:00,056,NOX,114
2018-01-20T16:00:00,056,NOX,114
2018-01-20T17:00:00,056,NOX,145
2018-01-20T18:00:00,056,NOX,176
2018-01-20T19:00:00,056,NOX,352
2018-01-20T20:00:00,056,NOX,313
2018-01-20T21:00:00,056,NOX,348
2018-01-20T22:00:00,056,NOX,232
2018-01-20T23:00:00,056,NOX,189
2018-01-21T00:00:00,056,NOX,152
2018-01-21T01:00:00,056,NOX,24
2018-01-21T02:00:00,056,NOX,74
2018-01-21T03:00:00,056,NOX,129
2018-01-21T04:00:00,056,NOX,117
2018-01-21T05:00:00,056,NOX,164
2018-01-21T06:00:00,056,NOX,86
2018-01-21T07:00:00,056,NOX,72
2018-01-21T08:00:00,056,NOX,137
2018-01-21T09:00:00,056,NOX,83
2018-01-21T10:00:00,056,NOX,142
2018-01-21T11:00:00,056,NOX,133
2018-01-21T12:00:00,056,NOX,115
2018-01-21T13:00:00,056,NOX,95
2018-01-21T14:00:00,056,NOX,123
2018-01-21T15:00:00,056,NOX,52
2018-01-21T16:00:00,056,NOX,73
2018-01-21T17:00:00,056,NOX,102
2018-01-21T18:00:00,056,NOX,183
2018-01-21T19:00:00,056,NOX,148
2018-01-21T20:00:00,056,NOX,119
2018-01-21T21:00:00,056,NOX,232
2018-01-21T22:00:00,056,NOX,296
2018-01-21T23:00:00,056,NOX,360
2018-01-22T00:00:00,056,NOX,170
2018-01-22T01:00:00,056,NOX,148
2018-01-22T02:00:00,056,NOX,139
2018-01-22T03:00:00,056,NOX,147
2018-01-22T04:00:00,056,NOX,67
2018-01-22T05:00:00,056,NOX,95
2018-01-22T06:00:00,056,NOX,141
2018-01-22T07:00:00,056,NOX,320
2018-01-22T08:00:00,056,NOX,465
2018-01-22T09:00:00,056,NOX,420
2018-01-22T10:00:00,056,NOX,372
2018-01-22T11:00:00,056,NOX,160
2018-01-22T12:00:00,056,NOX,134
2018-01-22T13:00:00,056,NOX,109
2018-01-22T14:00:00,056,NOX,110
2018-01-22T15:00:00,056,NOX,142
2018-01-22T16:00:00,056,NOX,148
2018-01-22T17:00:00,056,NOX,209
2018-01-22T18:00:00,056,NOX,622
2018-01-22T19:00:00,056,NOX,898
2018-01-22T20:00:00,056,NOX,658
2018-01-22T21:00:00,056,NOX,400
2018-01-22T22:00:00,056,NOX,315
2018-01-22T23:00:00,056,NOX,281
2018-01-23T00:00:00,056,NOX,221
2018-01-23T01:00:00,056,NOX,201
2018-01-23T02:00:00,056,NOX,171
2018-01-23T03:00:00,056,NOX,134
2018-01-23T04:00:00,056,NOX,92
2018-01-23T05:00:00,056,NOX,101
2018-01-23T06:00:00,056,NOX,162
2018-01-23T07:00:00,056,NOX,380
2018-01-23T08:00:00,056,NOX,382
2018-01-23T09:00:00,056,NOX,384
2018-01-23T10:00:00,056,NOX,320
2018-01-23T11:00:00,056,NOX,300
2018-01-23T12:00:00,056,NOX,215
2018-01-23T13:00:00,056,NOX,108
2018-01-23T14:00:00,056,NOX,124
2018-01-23T15:00:00,056,NOX,105
2018-01-23T16:00:00,056,NOX,151
2018-01-23T17:00:00,056,NOX,310
2018-01-23T18:00:00,056,NOX,798
2018-01-23T19:00:00,056,NOX,1025
2018-01-23T20:00:00,056,NOX,329
2018-01-23T21:00:00,056,NOX,360
2018-01-23T22:00:00,056,NOX,322
2018-01-23T23:00:00,056,NOX,273
2018-01-24T00:00:00,056,NOX,164
2018-01-24T01:00:00,056,NOX,180
2018-01-24T02:00:00,056,NOX,169
2018-01-24T03:00:00,056,NOX,99
2018-01-24T04:00:00,056,NOX,87
2018-01-24T05:00:00,056,NOX,129
2018-01-24T06:00:00,056,NOX,210
2018-01-24T07:00:00,056,NOX,254
2018-01-24T08:00:00,056,NOX,367
2018-01-24T09:00:00,056,NOX,485
2018-01-24T10:00:00,056,NOX,391
2018-01-24T11:00:00,056,NOX,356
2018-01-24T12:00:00,056,NOX,208
2018-01-24T13:00:00,056,NOX,183
2018-01-24T14:00:00,056,NOX,149
2018-01-24T15:00:00,056,NOX,118
2018-01-24T16:00:00,056,NOX,128
2018-01-24T17:00:00,056,NOX,166
2018-01-24T18:00:00,056,NOX,513
2018-01-24T19:00:00,056,NOX,784
2018-01-24T20:00:00,056,NOX,1338
2018-01-24T21:00:00,056,NOX,1098
2018-01-24T22:00:00,056,NOX,579
2018-01-24T23:00:00,056,NOX,281
2018-01-25T00:00:00,056,NOX,386
2018-01-25T01:00:00,056,NOX,309
2018-01-25T02:00:00,056,NOX,270
2018-01-25T03:00:00,056,NOX,226
2018-01-25T04:00:00,056,NOX,175
2018-01-25T05:00:00,056,NOX,199
2018-01-25T06:00:00,056,NOX,411
2018-01-25T07:00:00,056,NOX,702
2018-01-25T08:00:00,056,NOX,524
2018-01-25T09:00:00,056,NOX,351
2018-01-25T10:00:00,056,NOX,435
2018-01-25T11:00:00,056,NOX,436
2018-01-25T12:00:00,056,NOX,69
2018-01-25T13:00:00,056,NOX,127
2018-01-25T14:00:00,056,NOX,174
2018-01-25T15:00:00,056,NOX,88
2018-01-25T16:00:00,056,NOX,165
2018-01-25T17:00:00,056,NOX,190
2018-01-25T18:00:00,056,NOX,84
2018-01-25T19:00:00,056,NOX,93
2018-01-25T20:00:00,056,NOX,67
2018-01-25T21:00:00,056,NOX,40
2018-01-25T22:00:00,056,NOX,34
2018-01-25T23:00:00,056,NOX,29
2018-01-26T00:00:00,056,NOX,34
2018-01-26T01:00:00,056,NOX,14
2018-01-26T02:00:00,056,NOX,12
2018-01-26T03:00:00,056,NOX,16
2018-01-26T04:00:00,056,NOX,15
2018-01-26T05:00:00,056,NOX,13
2018-01-26T06:00:00,056,NOX,28
2018-01-26T07:00:00,056,NOX,47
2018-01-26T08:00:00,056,NOX,87
2018-01-26T09:00:00,056,NOX,74
2018-01-26T10:00:00,056,NOX,46
2018-01-26T11:00:00,056,NOX,45
2018-01-26T12:00:00,056,NOX,38
2018-01-26T13:00:00,056,NOX,38
2018-01-26T14:00:00,056,NOX,70
2018-01-26T15:00:00,056,NOX,42
2018-01-26T16:00:00,056,NOX,60
2018-01-26T17:00:00,056,NOX,69
2018-01-26T18:00:00,056,NOX,110
2018-01-26T19:00:00,056,NOX,111
2018-01-26T20:00:00,056,NOX,232
2018-01-26T21:00:00,056,NOX,204
2018-01-26T22:00:00,056,NOX,75
2018-01-26T23:00:00,056,NOX,52
2018-01-27T00:00:00,056,NOX,36
2018-01-27T01:00:00,056,NOX,51
2018-01-27T02:00:00,056,NOX,57
2018-01-27T03:00:00,056,NOX,21
2018-01-27T04:00:00,056,NOX,23
2018-01-27T05:00:00,056,NOX,25
2018-01-27T06:00:00,056,NOX,41
2018-01-27T07:00:00,056,NOX,79
2018-01-27T08:00:00,056,NOX,124
2018-01-27T09:00:00,056,NOX,136
2018-01-27T10:00:00,056,NOX,90
2018-01-27T11:00:00,056,NOX,77
2018-01-27T12:00:00,056,NOX,95
2018-01-27T13:00:00,056,NOX,96
2018-01-27T14:00:00,056,NOX,96
2018-01-27T15:00:00,056,NOX,76
2018-01-27T16:00:00,056,NOX,70
2018-01-27T17:00:00,056,NOX,89
2018-01-27T18:00:00,056,NOX,114
2018-01-27T19:00:00,056,NOX,101
2018-01-27T20:00:00,056,NOX,102
2018-01-27T21:00:00,056,NOX,80
2018-01-27T22:00:00,056,NOX,76
2018-01-27T23:00:00,056,NOX,65
2018-01-28T00:00:00,056,NOX,77
2018-01-28T01:00:00,056,NOX,102
2018-01-28T02:00:00,056,NOX,75
2018-01-28T03:00:00,056,NOX,41
2018-01-28T04:00:00,056,NOX,22
2018-01-28T05:00:00,056,NOX,21
2018-01-28T06:00:00,056,NOX,20
2018-01-28T07:00:00,056,NOX,33
2018-01-28T08:00:00,056,NOX,39
2018-01-28T09:00:00,056,NOX,51
2018-01-28T10:00:00,056,NOX,45
2018-01-28T11:00:00,056,NOX,65
2018-01-28T12:00:00,056,NOX,59
2018-01-28T13:00:00,056,NOX,67
2018-01-28T14:00:00,056,NOX,59
2018-01-28T15:00:00,056,NOX,46
2018-01-28T16:00:00,056,NOX,49
2018-01-28T17:00:00,056,NOX,69
2018-01-28T18:00:00,056,NOX,112
2018-01-28T19:00:00,056,NOX,136
2018-01-28T20:00:00,056,NOX,101
2018-01-28T21:00:00,056,NOX,107
2018-01-28T22:00:00,056,NOX,72
2018-01-28T23:00:00,056,NOX,56
2018-01-29T00:00:00,056,NOX,42
2018-01-29T01:00:00,056,NOX,39
2018-01-29T02:00:00,056,NOX,34
2018-01-29T03:00:00,056,NOX,29
2018-01-29T04:00:00,056,NOX,45
2018-01-29T05:00:00,056,NOX,89
2018-01-29T06:00:00,056,NOX,306
2018-01-29T07:00:00,056,NOX,304
2018-01-29T08:00:00,056,NOX,372
2018-01-29T09:00:00,056,NOX,334
2018-01-29T10:00:00,056,NOX,263
2018-01-29T11:00:00,056,NOX,228
2018-01-29T12:00:00,056,NOX,177
2018-01-29T13:00:00,056,NOX,114
2018-01-29T14:00:00,056,NOX,103
2018-01-29T15:00:00,056,NOX,103
2018-01-29T16:00:00,056,NOX,115
2018-01-29T17:00:00,056,NOX,134
2018-01-29T18:00:00,056,NOX,486
2018-01-29T19:00:00,056,NOX,708
2018-01-29T20:00:00,056,NOX,828
2018-01-29T21:00:00,056,NOX,850
2018-01-29T22:00:00,056,NOX,598
2018-01-29T23:00:00,056,NOX,249
2018-01-30T00:00:00,056,NOX,121
2018-01-30T01:00:00,056,NOX,114
2018-01-30T02:00:00,056,NOX,105
2018-01-30T03:00:00,056,NOX,130
2018-01-30T04:00:00,056,NOX,155
2018-01-30T05:00:00,056,NOX,162
2018-01-30T06:00:00,056,NOX,165
2018-01-30T07:00:00,056,NOX,211
2018-01-30T08:00:00,056,NOX,294
2018-01-30T09:00:00,056,NOX,442
2018-01-30T10:00:00,056,NOX,336
2018-01-30T11:00:00,056,NOX,233
2018-01-30T12:00:00,056,NOX,162
2018-01-30T13:00:00,056,NOX,119
2018-01-30T14:00:00,056,NOX,112
2018-01-30T15:00:00,056,NOX,91
2018-01-30T16:00:00,056,NOX,95
2018-01-30T17:00:00,056,NOX,138
2018-01-30T18:00:00,056,NOX,320
2018-01-30T19:00:00,056,NOX,995
2018-01-30T20:00:00,056,NOX,755
2018-01-30T21:00:00,056,NOX,329
2018-01-30T22:00:00,056,NOX,241
2018-01-30T23:00:00,056,NOX,230
2018-01-31T00:00:00,056,NOX,154
2018-01-31T01:00:00,056,NOX,155
2018-01-31T02:00:00,056,NOX,111
2018-01-31T03:00:00,056,NOX,82
2018-01-31T04:00:00,056,NOX,84
2018-01-31T05:00:00,056,NOX,89
2018-01-31T06:00:00,056,NOX,146
2018-01-31T07:00:00,056,NOX,319
2018-01-31T08:00:00,056,NOX,403
2018-01-31T09:00:00,056,NOX,395
2018-01-31T10:00:00,056,NOX,388
2018-01-31T11:00:00,056,NOX,382
2018-01-31T12:00:00,056,NOX,298
2018-01-31T13:00:00,056,NOX,134
2018-01-31T14:00:00,056,NOX,136
2018-01-31T15:00:00,056,NOX,106
2018-01-31T16:00:00,056,NOX,148
2018-01-31T17:00:00,056,NOX,190
2018-01-31T18:00:00,056,NOX,381
2018-01-31T19:00:00,056,NOX,767
2018-01-31T20:00:00,056,NOX,951
2018-01-31T21:00:00,056,NOX,1183
2018-01-31T22:00:00,056,NOX,334
2018-01-31T23:00:00,056,NOX,192
2018-01-01T00:00:00,056,O3,51
2018-01-01T01:00:00,056,O3,33
2018-01-01T02:00:00,056,O3,54
2018-01-01T03:00:00,056,O3,60
2018-01-01T04:00:00,056,O3,56
2018-01-01T05:00:00,056,O3,51
2018-01-01T06:00:00,056,O3,45
2018-01-01T07:00:00,056,O3,45
2018-01-01T08:00:00,056,O3,28
2018-01-01T09:00:00,056,O3,20
2018-01-01T10:00:00,056,O3,49
2018-01-01T11:00:00,056,O3,58
2018-01-01T12:00:00,056,O3,63
2018-01-01T13:00:00,056,O3,61
2018-01-01T14:00:00,056,O3,62
2018-01-01T15:00:00,056,O3,62
2018-01-01T16:00:00,056,O3,59
2018-01-01T17:00:00,056,O3,56
2018-01-01T18:00:00,056,O3,49
2018-01-01T19:00:00,056,O3,49
2018-01-01T20:00:00,056,O3,48
2018-01-01T21:00:00,056,O3,33
2018-01-01T22:00:00,056,O3,20
2018-01-01T23:00:00,056,O3,55
2018-01-02T00:00:00,056,O3,44
2018-01-02T01:00:00,056,O3,55
2018-01-02T02:00:00,056,O3,63
2018-01-02T03:00:00,056,O3,74
2018-01-02T04:00:00,056,O3,73
2018-01-02T05:00:00,056,O3,58
2018-01-02T06:00:00,056,O3,56
2018-01-02T07:00:00,056,O3,32
2018-01-02T08:00:00,056,O3,6
2018-01-02T09:00:00,056,O3,19
2018-01-02T10:00:00,056,O3,36
2018-01-02T11:00:00,056,O3,39
2018-01-02T12:00:00,056,O3,45
2018-01-02T13:00:00,056,O3,49
2018-01-02T14:00:00,056,O3,52
2018-01-02T15:00:00,056,O3,50
2018-01-02T16:00:00,056,O3,39
2018-01-02T17:00:00,056,O3,29
2018-01-02T18:00:00,056,O3,16
2018-01-02T19:00:00,056,O3,6
2018-01-02T20:00:00,056,O3,3
2018-01-02T21:00:00,056,O3,3
2018-01-02T22:00:00,056,O3,15
2018-01-02T23:00:00,056,O3,21
2018-01-03T00:00:00,056,O3,35
2018-01-03T01:00:00,056,O3,34
2018-01-03T02:00:00,056,O3,37
2018-01-03T03:00:00,056,O3,39
2018-01-03T04:00:00,056,O3,39
2018-01-03T05:00:00,056,O3,38
2018-01-03T06:00:00,056,O3,11
2018-01-03T07:00:00,056,O3,2
2018-01-03T08:00:00,056,O3,2
2018-01-03T09:00:00,056,O3,4
2018-01-03T10:00:00,056,O3,19
2018-01-03T11:00:00,056,O3,25
2018-01-03T12:00:00,056,O3,25
2018-01-03T13:00:00,056,O3,27
2018-01-03T14:00:00,056,O3,28
2018-01-03T15:00:00,056,O3,31
2018-01-03T16:00:00,056,O3,25
2018-01-03T17:00:00,056,O3,18
2018-01-03T18:00:00,056,O3,4
2018-01-03T19:00:00,056,O3,2
2018-01-03T20:00:00,056,O3,2
2018-01-03T21:00:00,056,O3,1
2018-01-03T22:00:00,056,O3,1
2018-01-03T23:00:00,056,O3,1
2018-01-04T00:00:00,056,O3,2
2018-01-04T01:00:00,056,O3,21
2018-01-04T02:00:00,056,O3,32
2018-01-04T03:00:00,056,O3,31
2018-01-04T04:00:00,056,O3,37
2018-01-04T05:00:00,056,O3,36
2018-01-04T06:00:00,056,O3,25
2018-01-04T07:00:00,056,O3,12
2018-01-04T08:00:00,056,O3,9
2018-01-04T09:00:00,056,O3,17
2018-01-04T10:00:00,056,O3,13
2018-01-04T11:00:00,056,O3,23
2018-01-04T12:00:00,056,O3,30
2018-01-04T13:00:00,056,O3,35
2018-01-04T14:00:00,056,O3,35
2018-01-04T15:00:00,056,O3,39
2018-01-04T16:00:00,056,O3,29
2018-01-04T17:00:00,056,O3,21
2018-01-04T18:00:00,056,O3,13
2018-01-04T19:00:00,056,O3,13
2018-01-04T20:00:00,056,O3,15
2018-01-04T21:00:00,056,O3,12
2018-01-04T22:00:00,056,O3,21
2018-01-04T23:00:00,056,O3,35
2018-01-05T00:00:00,056,O3,37
2018-01-05T01:00:00,056,O3,44
2018-01-05T02:00:00,056,O3,49
2018-01-05T03:00:00,056,O3,48
2018-01-05T04:00:00,056,O3,51
2018-01-05T05:00:00,056,O3,56
2018-01-05T06:00:00,056,O3,51
2018-01-05T07:00:00,056,O3,41
2018-01-05T08:00:00,056,O3,38
2018-01-05T09:00:00,056,O3,36
2018-01-05T10:00:00,056,O3,38
2018-01-05T11:00:00,056,O3,48
2018-01-05T12:00:00,056,O3,48
2018-01-05T13:00:00,056,O3,49
2018-01-05T14:00:00,056,O3,48
2018-01-05T15:00:00,056,O3,47
2018-01-05T16:00:00,056,O3,36
2018-01-05T17:00:00,056,O3,23
2018-01-05T18:00:00,056,O3,15
2018-01-05T19:00:00,056,O3,5
2018-01-05T20:00:00,056,O3,11
2018-01-05T21:00:00,056,O3,8
2018-01-05T22:00:00,056,O3,18
2018-01-05T23:00:00,056,O3,43
2018-01-06T00:00:00,056,O3,44
2018-01-06T01:00:00,056,O3,60
2018-01-06T02:00:00,056,O3,58
2018-01-06T03:00:00,056,O3,65
2018-01-06T04:00:00,056,O3,72
2018-01-06T05:00:00,056,O3,76
2018-01-06T06:00:00,056,O3,69
2018-01-06T07:00:00,056,O3,60
2018-01-06T08:00:00,056,O3,62
2018-01-06T09:00:00,056,O3,56
2018-01-06T10:00:00,056,O3,56
2018-01-06T11:00:00,056,O3,47
2018-01-06T12:00:00,056,O3,38
2018-01-06T13:00:00,056,O3,45
2018-01-06T14:00:00,056,O3,42
2018-01-06T15:00:00,056,O3,50
2018-01-06T16:00:00,056,O3,43
2018-01-06T17:00:00,056,O3,31
2018-01-06T18:00:00,056,O3,29
2018-01-06T19:00:00,056,O3,26
2018-01-06T20:00:00,056,O3,16
2018-01-06T21:00:00,056,O3,8
2018-01-06T22:00:00,056,O3,25
2018-01-06T23:00:00,056,O3,47
2018-01-07T00:00:00,056,O3,41
2018-01-07T01:00:00,056,O3,53
2018-01-07T02:00:00,056,O3,53
2018-01-07T03:00:00,056,O3,41
2018-01-07T04:00:00,056,O3,64
2018-01-07T05:00:00,056,O3,68
2018-01-07T06:00:00,056,O3,60
2018-01-07T07:00:00,056,O3,54
2018-01-07T08:00:00,056,O3,44
2018-01-07T09:00:00,056,O3,42
2018-01-07T10:00:00,056,O3,38
2018-01-07T11:00:00,056,O3,40
2018-01-07T12:00:00,056,O3,37
2018-01-07T13:00:00,056,O3,38
2018-01-07T14:00:00,056,O3,46
2018-01-07T15:00:00,056,O3,48
2018-01-07T16:00:00,056,O3,39
2018-01-07T17:00:00,056,O3,31
2018-01-07T18:00:00,056,O3,27
2018-01-07T19:00:00,056,O3,19
2018-01-07T20:00:00,056,O3,10
2018-01-07T21:00:00,056,O3,9
2018-01-07T22:00:00,056,O3,5
2018-01-07T23:00:00,056,O3,4
2018-01-08T00:00:00,056,O3,7
2018-01-08T01:00:00,056,O3,2
2018-01-08T02:00:00,056,O3,2
2018-01-08T03:00:00,056,O3,19
2018-01-08T04:00:00,056,O3,20
2018-01-08T05:00:00,056,O3,17
2018-01-08T06:00:00,056,O3,6
2018-01-08T07:00:00,056,O3,2
2018-01-08T08:00:00,056,O3,1
2018-01-08T09:00:00,056,O3,3
2018-01-08T10:00:00,056,O3,12
2018-01-08T11:00:00,056,O3,18
2018-01-08T12:00:00,056,O3,31
2018-01-08T13:00:00,056,O3,41
2018-01-08T14:00:00,056,O3,39
2018-01-08T15:00:00,056,O3,36
2018-01-08T16:00:00,056,O3,22
2018-01-08T17:00:00,056,O3,9
2018-01-08T18:00:00,056,O3,1
2018-01-08T19:00:00,056,O3,1
2018-01-08T20:00:00,056,O3,1
2018-01-08T21:00:00,056,O3,3
2018-01-08T22:00:00,056,O3,9
2018-01-08T23:00:00,056,O3,1
2018-01-09T00:00:00,056,O3,1
2018-01-09T01:00:00,056,O3,1
2018-01-09T02:00:00,056,O3,1
2018-01-09T03:00:00,056,O3,1
2018-01-09T04:00:00,056,O3,1
2018-01-09T05:00:00,056,O3,1
2018-01-09T06:00:00,056,O3,1
2018-01-09T07:00:00,056,O3,1
2018-01-09T08:00:00,056,O3,1
2018-01-09T09:00:00,056,O3,1
2018-01-09T10:00:00,056,O3,2
2018-01-09T11:00:00,056,O3,4
2018-01-09T12:00:00,056,O3,4
2018-01-09T13:00:00,056,O3,5
2018-01-09T14:00:00,056,O3,8
2018-01-09T15:00:00,056,O3,7
2018-01-09T16:00:00,056,O3,13
2018-01-09T17:00:00,056,O3,15
2018-01-09T18:00:00,056,O3,17
2018-01-09T19:00:00,056,O3,12
2018-01-09T20:00:00,056,O3,6
2018-01-09T21:00:00,056,O3,2
2018-01-09T22:00:00,056,O3,1
2018-01-09T23:00:00,056,O3,1
2018-01-10T00:00:00,056,O3,1
2018-01-10T01:00:00,056,O3,1
2018-01-10T02:00:00,056,O3,2
2018-01-10T03:00:00,056,O3,3
2018-01-10T04:00:00,056,O3,2
2018-01-10T05:00:00,056,O3,2
2018-01-10T06:00:00,056,O3,3
2018-01-10T07:00:00,056,O3,3
2018-01-10T08:00:00,056,O3,1
2018-01-10T09:00:00,056,O3,6
2018-01-10T10:00:00,056,O3,14
2018-01-10T11:00:00,056,O3,27
2018-01-10T12:00:00,056,O3,33
2018-01-10T13:00:00,056,O3,34
2018-01-10T14:00:00,056,O3,26
2018-01-10T15:00:00,056,O3,37
2018-01-10T16:00:00,056,O3,37
2018-01-10T17:00:00,056,O3,18
2018-01-10T18:00:00,056,O3,14
2018-01-10T19:00:00,056,O3,15
2018-01-10T20:00:00,056,O3,19
2018-01-10T21:00:00,056,O3,47
2018-01-10T22:00:00,056,O3,55
2018-01-10T23:00:00,056,O3,64
2018-01-11T00:00:00,056,O3,68
2018-01-11T01:00:00,056,O3,71
2018-01-11T02:00:00,056,O3,69
2018-01-11T03:00:00,056,O3,71
2018-01-11T04:00:00,056,O3,66
2018-01-11T05:00:00,056,O3,50
2018-01-11T06:00:00,056,O3,36
2018-01-11T07:00:00,056,O3,6
2018-01-11T08:00:00,056,O3,4
2018-01-11T09:00:00,056,O3,10
2018-01-11T10:00:00,056,O3,50
2018-01-11T11:00:00,056,O3,60
2018-01-11T12:00:00,056,O3,67
2018-01-11T13:00:00,056,O3,69
2018-01-11T14:00:00,056,O3,66
2018-01-11T15:00:00,056,O3,70
2018-01-11T16:00:00,056,O3,67
2018-01-11T17:00:00,056,O3,48
2018-01-11T18:00:00,056,O3,46
2018-01-11T19:00:00,056,O3,46
2018-01-11T20:00:00,056,O3,31
2018-01-11T21:00:00,056,O3,31
2018-01-11T22:00:00,056,O3,43
2018-01-11T23:00:00,056,O3,55
2018-01-12T00:00:00,056,O3,57
2018-01-12T01:00:00,056,O3,56
2018-01-12T02:00:00,056,O3,47
2018-01-12T03:00:00,056,O3,45
2018-01-12T04:00:00,056,O3,37
2018-01-12T05:00:00,056,O3,4
2018-01-12T06:00:00,056,O3,1
2018-01-12T07:00:00,056,O3,1
2018-01-12T08:00:00,056,O3,1
2018-01-12T09:00:00,056,O3,3
2018-01-12T10:00:00,056,O3,10
2018-01-12T11:00:00,056,O3,10
2018-01-12T12:00:00,056,O3,14
2018-01-12T13:00:00,056,O3,16
2018-01-12T14:00:00,056,O3,20
2018-01-12T15:00:00,056,O3,22
2018-01-12T16:00:00,056,O3,23
2018-01-12T17:00:00,056,O3,23
2018-01-12T18:00:00,056,O3,3
2018-01-12T19:00:00,056,O3,1
2018-01-12T20:00:00,056,O3,1
2018-01-12T21:00:00,056,O3,1
2018-01-12T22:00:00,056,O3,1
2018-01-12T23:00:00,056,O3,1
2018-01-13T00:00:00,056,O3,1
2018-01-13T01:00:00,056,O3,1
2018-01-13T02:00:00,056,O3,1
2018-01-13T03:00:00,056,O3,1
2018-01-13T04:00:00,056,O3,1
2018-01-13T05:00:00,056,O3,1
2018-01-13T06:00:00,056,O3,1
2018-01-13T07:00:00,056,O3,1
2018-01-13T08:00:00,056,O3,1
2018-01-13T09:00:00,056,O3,2
2018-01-13T10:00:00,056,O3,5
2018-01-13T11:00:00,056,O3,19
2018-01-13T12:00:00,056,O3,17
2018-01-13T13:00:00,056,O3,7
2018-01-13T14:00:00,056,O3,10
2018-01-13T15:00:00,056,O3,6
2018-01-13T16:00:00,056,O3,18
2018-01-13T17:00:00,056,O3,11
2018-01-13T18:00:00,056,O3,3
2018-01-13T19:00:00,056,O3,3
2018-01-13T20:00:00,056,O3,5
2018-01-13T21:00:00,056,O3,19
2018-01-13T22:00:00,056,O3,29
2018-01-13T23:00:00,056,O3,36
2018-01-14T00:00:00,056,O3,39
2018-01-14T01:00:00,056,O3,43
2018-01-14T02:00:00,056,O3,40
2018-01-14T03:00:00,056,O3,45
2018-01-14T04:00:00,056,O3,45
2018-01-14T05:00:00,056,O3,52
2018-01-14T06:00:00,056,O3,49
2018-01-14T07:00:00,056,O3,47
2018-01-14T08:00:00,056,O3,41
2018-01-14T09:00:00,056,O3,44
2018-01-14T10:00:00,056,O3,41
2018-01-14T11:00:00,056,O3,41
2018-01-14T12:00:00,056,O3,49
2018-01-14T13:00:00,056,O3,50
2018-01-14T14:00:00,056,O3,14
2018-01-14T15:00:00,056,O3,31
2018-01-14T16:00:00,056,O3,47
2018-01-14T17:00:00,056,O3,26
2018-01-14T18:00:00,056,O3,8
2018-01-14T19:00:00,056,O3,4
2018-01-14T20:00:00,056,O3,2
2018-01-14T21:00:00,056,O3,2
2018-01-14T22:00:00,056,O3,4
2018-01-14T23:00:00,056,O3,2
2018-01-15T00:00:00,056,O3,1
2018-01-15T01:00:00,056,O3,2
2018-01-15T02:00:00,056,O3,1
2018-01-15T03:00:00,056,O3,1
2018-01-15T04:00:00,056,O3,1
2018-01-15T05:00:00,056,O3,1
2018-01-15T06:00:00,056,O3,1
2018-01-15T07:00:00,056,O3,1
2018-01-15T08:00:00,056,O3,1
2018-01-15T09:00:00,056,O3,2
2018-01-15T10:00:00,056,O3,7
2018-01-15T11:00:00,056,O3,14
2018-01-15T12:00:00,056,O3,15
2018-01-15T13:00:00,056,O3,22
2018-01-15T14:00:00,056,O3,43
2018-01-15T15:00:00,056,O3,44
2018-01-15T16:00:00,056,O3,50
2018-01-15T17:00:00,056,O3,35
2018-01-15T18:00:00,056,O3,11
2018-01-15T19:00:00,056,O3,6
2018-01-15T20:00:00,056,O3,1
2018-01-15T21:00:00,056,O3,12
2018-01-15T22:00:00,056,O3,26
2018-01-15T23:00:00,056,O3,9
2018-01-16T00:00:00,056,O3,13
2018-01-16T01:00:00,056,O3,13
2018-01-16T02:00:00,056,O3,6
2018-01-16T03:00:00,056,O3,6
2018-01-16T04:00:00,056,O3,1
2018-01-16T05:00:00,056,O3,1
2018-01-16T06:00:00,056,O3,1
2018-01-16T07:00:00,056,O3,1
